ID,Classification,Application,Coarse 3/4 ,Coarse 3/8 ,Fine,Cement,Cement Type, Admixture 1 ,Type of Admixture 1, Admixture 2 ,Type of Admixture 2,Water ,Concrete Temperature ,Ambient Temperature ,Slump ,Water to Cement Ratio,Air Content , Compressive Strength ,Cost ,CO2 Emissions ,NOTE
1,Harsh Environment ,colum-beam-wall-slab-foundation,811,0,929,415,Type 5 Behbahan,0,0,0,0,210,29,24,9,0.48,2.1,31.16,0.93,502,mixed coarse aggregate
2,Harsh Environment ,colum-beam-wall-slab-foundation,398,398,986,393,Type 5 Behbahan,23,micro silice gel-Sanat Bam Golstan ,0,0,183,26,22,12,0.4,2,40.54,1.19,505.1,"Layout  316- Type 5 Behbahan -Ashkani Aggregate -Admixture: Micro silica gel SF-MIX 3000 ""SANAT BAM GHOLESTAN"" (+ https://www.tolideirani.com/companies/robotik/chimisazeh?sp=1)"
3,Harsh Environment ,colum-beam-wall-slab-foundation,493,329,945,405,Type 5 Ramhormoz,5,micro silice gel-Sanat Bam Golstan ,0,0,190,27,26,12,0.43,2,40.04,0.98,498.35,Layout  316- Type 5 Behbahan
4,Harsh Environment ,colum-beam-wall-slab-foundation,521,347,879,411,Type 5 Karun,5,micro silice gel-Sanat Bam Golstan ,0,0,193,27,24,12,0.43,2,36.76,0.99,503.35,"Layout  316- Type 5 Karun - -Admixture: Micro silica gel SF-MIX ACP ""SANAT BAM GHOLESTAN"" (+ https://www.tolideirani.com/companies/robotik/chimisazeh?sp=1)"
5,Harsh Environment ,colum-beam-wall-slab-foundation,641,160,936,387,Type 5 Ramhormoz,23,micro silice gel-Sanat Bam Golstan ,0,0,186,26,22,12,0.41,2,40.23,1.17,496.85,"Layout  316- Type 5 Ramhormoz -Admixture: Micro silica gel SF-MIX 3000 ""SANAT BAM GHOLESTAN"" (+ https://www.tolideirani.com/companies/robotik/chimisazeh?sp=1)"
6,Harsh Environment ,precast wall-channel-culvert,629,210,920,382,Type 5 Behbahan,18,micro silice gel-Zarin ,0,0,188,21,18,20,0.42,2,33.8,1.11,487.95,"Layout 250- cast in place pile - -Admixture: Micro silica gel BS920 ""BETON SHIMI REZIN"" (https://betonbs.com/)"
7,Harsh Environment ,colum-beam-wall-slab-foundation,356,436,916,420,Type 5 Behbahan,0,0,0,0,215,18,16,10,0.46,2.2,35.38,0.93,505.4,Layout 300 - Cement Type 5 Khozestan
8,Harsh Environment ,colum-beam-wall-slab-foundation,358,358,1079,400,Type 5 Ramhormoz,2,superplastisizer-Zarin,0,0,179,18,17,10,0.4,2,38.97,0.95,491.75,"Layout 300 - Cement Type 5 Khozestan - Admixture:  Normal Superplasticizer  S.P.A PLAST-M4 "" ABADGHARAN"" (https://www.abadgarangroup.net/)"
9,Harsh Environment ,colum-beam-wall-slab-foundation,628,269,808,400,Type 5 Ramhormoz,0,0,0,0,225,29,20,12,0.52,2.2,28.33,0.9,485.25,Layout 300 - Cement Type 5
10,Harsh Environment ,colum-beam-wall-slab-foundation,445,303,1097,340,Type 5 Ramhormoz,10,superplastisizer-Zarin,0,0,178,31,28,9,0.45,2.1,36.57,0.97,442.25,Layout 250 - Cement Type 5
11,Harsh Environment ,colum-beam-wall-slab-foundation,465,310,1006,391,Type 5 Behbahan,19,superplastisizer-Zarin,0,0,178,28,27,14,0.4,2,35.76,1.13,499.05,Layout  316- Type 5 Behbahan
12,Harsh Environment ,colum-beam-wall-slab-foundation,429,351,955,370,Type 5 Behbahan,0,0,0,0,223,28,20,7,0.55,2.2,32.48,0.87,456.75,Layout 250 - Cement Type 5
13,Non-structural concrete ,precast wall-chanel-culvert,398,398,1221,260,Type 2 Khuzestan ,4.4,Superplasticizers˜,0,0,140,26,21,10,0.45,2.1,22.15879882,0.8223,365.25,Layout 160  - Cement Type 2 Khozestan- Superplasticizer A
14,Non-structural concrete ,precast wall-chanel-culvert,398,398,1221,260,Type 2 Khuzestan ,4.7,Superplasticizers˜,0,0,140,26,21,10,0.45,2.1,22.53650561,0.8259,365.55,Layout 160  - Cement Type 2 Khozestan- Superplasticizer C
15,Structural Concrete,colum-beam-wall-slab-foundation,660,165,937,370,Type 2 Khuzestan ,0,0,0,0,209,26,28,8,0.52,2.3,27.25784059,0.873535,458.1,Layout 250
16,Structural Concrete,colum-beam-wall-slab-foundation,561,302,1000,320,Type 2 Khuzestan ,0,0,0,0,181,27,27,13,0.51,2.2,28.70571665,0.823315,413.15,Layout 250
17,Structural Concrete,colum-beam-wall-slab-foundation,537,439,860,334,Type 2 Khuzestan ,16,beton chimie,0,0,175,28,29,12,0.45,2.1,29.39817911,1.029425,441.8,Layout 250-Admixture beton chimie (https://beton-chimie.ir/)
18,Structural Concrete,colum-beam-wall-slab-foundation,544,293,909,370,Type 2 Khuzestan ,0,0,0,0,211,26,27,10,0.52,2.2,28.95752118,0.870365,457.3,Layout 250 -Cement Type 2
19,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1150,301,Type 2 Khuzestan ,9,POWERGEL-Resinbeton Bartar,0,0,146,18,18,15,0.41,2.3,25.62111113,0.92899,409.35,Layout 210-POWERGEL-Resinbeton Bartar (https://resinbeton.com/product/%d9%be%d8%a7%d9%88%d8%b1%da%98%d9%84/ )
20,Structural Concrete,colum-beam-wall-slab-foundation,709,236,927,340,Type 2 Khuzestan ,10,PowerGel C50 betonpas,0,0,174,29,24,9,0.43,2.1,29.90178818,0.97301,443.6,Layout 250- Cement Type 2-PowerGel C50 betonpas (https://betonpas.com/category/%d8%a2%d8%a8%d8%a8%d9%86%d8%af-%da%a9%d9%86%d9%86%d8%af%d9%87-%d9%87%d8%a7%db%8c-%d8%a8%d8%aa%d9%86#12 )
21,Structural Concrete,colum-beam-wall-slab-foundation,709,236,927,340,Type 2 Khuzestan ,10,PowerGel C50 betonpas,0,0,174,29,24,9,0.43,2.1,29.90178818,0.97301,443.6,Layout 250- Cement Type 2-PowerGel C50 betonpas (https://betonpas.com/category/%d8%a2%d8%a8%d8%a8%d9%86%d8%af-%da%a9%d9%86%d9%86%d8%af%d9%87-%d9%87%d8%a7%db%8c-%d8%a8%d8%aa%d9%86#12 )
22,Structural Concrete,colum-beam-wall-slab-foundation,542,232,983,370,Type 2 Khuzestan ,0,0,0,0,199,17,17,8,0.48,2.2,27.88735192,0.872385,457.85,Layout 250- Cement Type 2 Khozestan-Precast concrete wall
23,Structural Concrete,colum-beam-wall-slab-foundation,575,310,1130,300,Type 2 Khuzestan ,1.44,Superplasticizers betoncover PLN80 ,0,0,137,18,19,9,0.4,2.1,30.21654384,0.842335,402.19,Layout 250-Superplasticizers betoncover (https://betoncover.com/product/%d8%b1%d9%88%d8%a7%d9%86-%da%a9%d9%86%d9%86%d8%af%d9%87-%d9%88-%da%a9%d8%a7%d9%87%d9%86%d8%af%d9%87-pln80/ )
24,Structural Concrete,colum-beam-wall-slab-foundation,542,232,1062,350,Type 2 Khuzestan ,11, super gel abadgaran MS-5-FP,0,0,166,17,17,13,0.4,2,31.16081084,0.99169,452.8,Layout 250 Precast concrete channel - Cement Type2 Khozestan-super gel abadgaran (https://www.abadgarangroup.net/fa-IR/Product/592/%D8%B3%D9%88%D9%BE%D8%B1%DA%98%D9%84-%D8%A7%D9%84%DB%8C%D8%A7%D9%81%DB%8C)
25,Structural Concrete,colum-beam-wall-slab-foundation,517,278,901,365,Type 2 Khuzestan ,0,0,0,0,220,31,27,9,0.54,2.3,28.89457005,0.8535,449.8,Layout 250 
26,Non-structural concrete ,precast wall-chanel-culvert,650,278,1057,243,Type 2 Khuzestan ,8,Microsilica Gel,0,0,145,31,27,5,0.5,2.2,19.38894896,0.835375,350.25,Layout160 -Admixture: Micro silica power gel
27,Structural Concrete,colum-beam-wall-slab-foundation,650,278,894,340,Type 2 Khuzestan ,11,Microsilica Gel,0,0,176,31,27,10,0.45,2.1,31.41261537,0.97504,442.1,Layout250 - Admixture: Micro silica power gel
28,Non-structural concrete ,precast wall-chanel-culvert,442,442,1167,244,Type 2 Khuzestan ,6,unknown,2.25,unknown,137,30,25,8,0.45,2.2,25.99881793,0.825855,352.55,Layout200 -with admixture
29,Structural Concrete,colum-beam-wall-slab-foundation,510,340,1026,343,Type 2 Khuzestan ,7,unknown,1.05,unknown,175,30,27,14,0.45,2.1,29.77588591,0.942025,443.8,Layout250 -with admixture - Cement type 5 khizestan
30,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1029,372,Type 2 Khuzestan ,8,unknown,0,0,170,19,17,14,0.4,2,32.60868689,0.99255,473.3,Layout280 -with admixture 
31,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1075,342,Type 2 Khuzestan ,8,unknown,0,0,162,18,17,15,0.41,2.2,30.65720177,0.95963,445.6,Layout250 -with admixture
32,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1150,301,Type 2 Khuzestan ,9,unknown,0,0,146,18,15,15,0.41,2.3,25.62111113,0.92899,409.35,Layout210 -with admixture
33,Structural Concrete,colum-beam-wall-slab-foundation,496,331,1053,352,Type 2 Khuzestan ,19,unknown,2.6,unknown,167,20,18,12,0.4,2,30.27949497,1.099305,465,Layout250 -with admixture
34,Non-structural concrete ,precast wall-chanel-culvert,736,184,1143,250,Type 2 Khuzestan ,2.5,unknown,0,0,134,17,17,9,0.45,2.1,23.16601694,0.79461,355.65,Layout200 -with admixture
35,Structural Concrete,colum-beam-wall-slab-foundation,549,449,810,340,Type 2 Khuzestan ,0,0,0,0,178,30,28,10,0.49,1.9,27.38374286,0.84027,430.4,Layout250 -without admixture - Cement type 2
36,Structural Concrete,colum-beam-wall-slab-foundation,612,262,956,320,Type 5 Ramhormoz,0,0,0,0,188,30,27,11,0.55,1.9,26.1247202,0.81682,411.5,layout 210 - Cement type2 Ramhormoz
37,Structural Concrete,colum-beam-wall-slab-foundation,537,358,985,336,Type 5 Ramhormoz,14,unknown,0,0,161,31,29,13,0.41,2.1,28.45391212,1.016815,444,Layout250 -Admixture: Micro silica gel
38,Structural Concrete,colum-beam-wall-slab-foundation,754,0,1171,350,Type 5 Ramhormoz,7,unknown,0,0,145,29,21,13,0.37,2,36.88936394,0.961175,453.25,Layout 250 with admixture - mixed coarse aggregate
39,Structural Concrete,colum-beam-wall-slab-foundation,754,0,983,370,Type 5 Ramhormoz,0,0,0,0,216,29,21,13,0.55,2.2,30.02769044,0.86864,456.85,Layout 250 without admixture - mixed coarse aggregate
40,Structural Concrete,colum-beam-wall-slab-foundation,641,160,1032,360,Type 5 Ramhormoz,1.8,unknown,0,0,175,29,20,14,0.43,2,33.67885616,0.894825,453.45,Layout 250 with Plasticizer
41,Structural Concrete,colum-beam-wall-slab-foundation,641,160,1012,338,Type 5 Ramhormoz,22,unknown,0,0,175,29,20,15,0.43,2.1,34.62312315,1.102425,450.65,Layout250 -Admixture: Micro silica gel
42,Structural Concrete,colum-beam-wall-slab-foundation,668,167,1103,300,Type 5 Ramhormoz,6,unknown,0,0,167,29,20,13,0.47,2.2,28.64276552,0.882105,402.9,layout 204 - Cement type 2
43,Non-structural concrete ,precast wall-channel-culvert,582,314,1038,270,Type 5 Ramhormoz,0,0,0,0,173,29,26,7,0.56,2.4,19.20009557,0.767395,366.7,Layout160-without admixture
44,Non-structural concrete ,precast wall-channel-culvert,582,314,973,310,Type 5 Ramhormoz,0,0,0,0,185,30,26,8,0.53,2.3,24.29913734,0.810575,403.45,Layout200-without admixture
45,Structural Concrete,colum-beam-wall-slab-foundation,582,314,902,360,Type 5 Ramhormoz,0,0,0,0,196,30,27,8,0.49,2.2,30.09064157,0.86654,449.9,Layout250-without admixture
46,Structural Concrete,colum-beam-wall-slab-foundation,410,274,1065,360,Type 5 Ramhormoz,0,0,0,0,210,30,28,11,0.54,2.1,25.87291566,0.85695,447.45,Layout 250
47,Structural Concrete,colum-beam-wall-slab-foundation,464,464,970,250,Type 5 Ramhormoz,2.5,unknown,0,0,181,29,31,8,0.66,2.1,30.59425064,0.762315,347.4,Layout200 -with admixture
48,Structural Concrete,colum-beam-wall-slab-foundation,464,464,938,300,Type 5 Ramhormoz,2.1,0,0,0,178,30,31,10,0.54,2.1,37.07821734,0.82107,395.4,Layout250 -with admixture
49,Structural Concrete,colum-beam-wall-slab-foundation,464,464,970,250,Type 5 Ramhormoz,2.5,0,0,0,181,29,31,8,0.66,2.1,32.29393123,0.762315,347.4,Layout200 -with admixture
50,Structural Concrete,colum-beam-wall-slab-foundation,464,464,938,300,Type 5 Ramhormoz,2.1,0,0,0,178,30,31,10,0.54,2.1,37.07821734,0.82107,395.4,Layout250 -with admixture
51,Structural Concrete,colum-beam-wall-slab-foundation,398,398,1091,350,Type 2 Khuzestan ,5.6,Superplasticizers˜,0,0,161,27,22,10,0.4,2,33.04934483,0.937015,449.95,Layout 250  - Cement Type 2 Khozestan- Superplasticizer A
52,Structural Concrete,colum-beam-wall-slab-foundation,398,398,1091,350,Type 2 Khuzestan ,5.3,Superplasticizers˜,0,0,161,27,22,10,0.4,2,33.55295389,0.933415,449.65,Layout 250  - Cement Type 2 Khozestan- Superplasticizer C
53,Structural Concrete,colum-beam-wall-slab-foundation,641,160,1026,338,Type 2 Khuzestan ,12, Zarfam.SUPERGEL-510R,0,0,173,27,28,10,0.43,2.1,32.67163803,0.985195,441.35,"layout 250 - Super Gel  Z.SUPERGEL 510R ""zarfam"" (http://zarfampolymer.com/product/%D8%B3%D9%88%D9%BE%D8%B1%DA%98%D9%84-%D8%AF%DB%8C%D8%B1%DA%AF%DB%8C%D8%B1-z-superjel-510r/)"
54,Structural Concrete,colum-beam-wall-slab-foundation,0,202,1483,400,Type 2 Khuzestan ,0,0,0,0,200,26,28,5,0.5,2.1,32.2309801,0.9,484.25,Layout 200- Shotcrete
55,Structural Concrete,colum-beam-wall-slab-foundation,616,264,1090,300,Type 2 Khuzestan ,4.5,Polycarboxylate superplasticizers FLOWMEXR-121,5,Microfiber,142,25,25,14,0.4,2,30.40539724,0.87013,403,Layout 200-Super Plasticizer FLOWMETER-121 polycarboxylate & macro-synthetic fiber  - Cement Type2 khozestan - Concrete Channel
56,Structural Concrete,colum-beam-wall-slab-foundation,730,1139,335,350,Type 2 Khuzestan ,15,Poly gel SG500  fanavarimasalehIranian,0,0,162,19,17,12,0.4,2.1,32.54573576,1.11323,475.2,"Layout 240 -Cement Type 2- Poly Gel SG500 ""favari masaleh novin  Iranian"" (https://bonyadbeton.com/fa/component/k2/item/121.html)"
57,Structural Concrete,colum-beam-wall-slab-foundation,505,337,961,360,Type 2 Khuzestan ,0,0,0,0,195,27,28,12,0.5,2.2,30.65720177,0.867525,450.15,Layout 250 - Cement Type 2
58,Structural Concrete,colum-beam-wall-slab-foundation,547,365,932,336,Type 2 Khuzestan ,14,unknown,0,0,169,28,27,7.5,0.43,2,30.9090063,1.009735,442.2,Layout 250 with admixture 1
59,Structural Concrete,colum-beam-wall-slab-foundation,649,278,927,336,Type 2 Khuzestan ,14,unknown,0,0,161,28,28,11,0.4,2.1,30.15359271,1.011615,442.7,Layout 250 with admixture 2
60,Structural Concrete,colum-beam-wall-slab-foundation,537,439,906,334,Type 5 Ramhormoz,8,micro silica gel-Panta- PNR3,0,0,158,28,28,12,0.4,2.1,30.65720177,0.84637,428.1,"Layout250 - Cement Type2 Ramhormoz -Admixture: Micro silica gel PNR3 ""Panta"" (http://pantaco.co/11311-PNR3-Superjel)"
61,Structural Concrete,colum-beam-wall-slab-foundation,480,320,934,365,Type 5 Ramhormoz,0,0,0,0,203,30,20,10,0.51,2.2,31.53851763,0.860845,451.7,Layout 250 - Cement Type 2
62,Structural Concrete,colum-beam-wall-slab-foundation,9050,0,1017,350,Type 5 Ramhormoz,3.15,superplasisizer- STRUSIN N520,0,0,155,31,20,16,0.39,2.1,33.55295389,2.543525,856.5,Layout 250 without admixture- Super Gel STRUSIN N20 (http://www.betonshop.ir/%D9%85%D8%AD%D8%B5%D9%88%D9%84/134/%D8%A7%D8%A8%D8%B1-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-strusin-n520) - mixed coarse aggregate
63,Structural Concrete,colum-beam-wall-slab-foundation,480,320,1166,265,Type 5 Ramhormoz,0,0,0,0,178,30,20,4,0.57,2.2,26.18767133,0.76687,363.3,Layout 200
64,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1029,372,Type 5 Ramhormoz,8,power gel-Razin Bartar,0,0,170,19,17,14,0.4,2,32.60868689,0.99255,473.3,"Layout 280 - PowerGel ""Rezin Bartar"" (https://resinbeton.com/product/%D9%BE%D8%A7%D9%88%D8%B1%DA%98%D9%84/)"
65,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1075,342,Type 5 Ramhormoz,8,power gel-Razin Bartar,0,0,162,18,17,15,0.41,2.2,30.65720177,0.95963,445.6,"Layout 250 - PowerGel ""Rezin Bartar"" (https://resinbeton.com/product/%D9%BE%D8%A7%D9%88%D8%B1%DA%98%D9%84/)"
66,Structural Concrete,colum-beam-wall-slab-foundation,537,289,1096,350,Type 5 Ramhormoz,1.4,superplasticizers-Beton Shimi,0,0,157,21,20,10,0.4,2.1,31.79032217,0.893555,447.5,"Layout 250 (AGHAJARI) - Power Plasticizer ""BETON SHIMI"" (https://betonchimi.ir/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86/)"
67,Structural Concrete,colum-beam-wall-slab-foundation,537,289,1096,350,Type 5 Ramhormoz,1.3,superplasticizers-Beton Shimi,0,0,146,21,21,10,0.4,2.1,32.10507783,0.89219,447.4,"Layout 250 (PAZANAN) - Power Plasticizer ""BETON SHIMI"" (https://betonchimi.ir/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86/)"
