ID,Classification,Application,Coarse 3/4 ,Coarse 3/8 ,Fine,Cement,Cement Type, Admixture 1 ,Type of Admixture 1, Admixture 2 ,Type of Admixture 2,Water ,Concrete Temperature ,Ambient Temperature ,Slump ,Water to Cement Ratio,Air Content , Compressive Strength ,Cost ,CO2 Emissions ,NOTE
68,Structural Concrete,colum-beam-wall-slab-foundation,496,331,1053,352,Type 2 Khuzestan ,2.6,superplasticizers-Beton Shimi,19,micro silica powder-Azna,167,20,18,12,0.4,2,30.27949497,0.902505,448.6,"Layout 250 (PAZANAN) - Power Plasticizer ""BETON SHIMI"" (https://betonchimi.ir/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86/)  & Micro silica AZNA ( +https://iran-tejarat.com/Ads2225/Sch15805265/%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D8%B3%DB%8C%D9%84%DB%8C%D8%B3.html)"
69,Structural Concrete,colum-beam-wall-slab-foundation,412,412,1023,350,Type 2 Khuzestan ,3.5,,0,0,177,29,25,12,0.45,2.1,32.0421267,0.904055,445.85,"Layout250 - Plasticizer Z.PLAST-211RB ""ZARFAM POLIMER"" (http://zarfampolymer.com/product/%D8%B1%D9%88%D8%A7%D9%86%D8%B3%D8%A7%D8%B2-z-plast-111nb-%DA%A9%D9%BE%DB%8C-2/)"
70,Structural Concrete,colum-beam-wall-slab-foundation,412,412,1023,350,Type 2 Khuzestan ,2.45,unknown,0,0,177,30,26,16,0.45,2.1,33.67885616,0.891455,444.8,"Layout250 - Plasticizer Z.PLAST-220 RB ""ZARFAM POLYMER"" (http://zarfampolymer.com/shop/)"
71,Structural Concrete,colum-beam-wall-slab-foundation,460,376,979,315,Type 2 Khuzestan ,35,unknown,0,0,173,30,27,12,0.45,2.1,31.79032217,1.226595,440.75,Layout250 -with admixture
72,Structural Concrete,colum-beam-wall-slab-foundation,839,0,947,365,Type 2 Khuzestan ,0,unknown,0,0,199,30,27,10,0.5,2.1,32.60868689,0.871185,454.3,Layout 300 - Cement Type 2 Khozestan -mixed coarse aggregate
73,Structural Concrete,colum-beam-wall-slab-foundation,418,342,1140,326,Type 2 Khuzestan ,14,unknown,0,0,157,27,27,10,0.4,2.1,28.76866778,1.006755,435,Layout 240 - with admixture - Cement Type2 
74,Structural Concrete,colum-beam-wall-slab-foundation,457,374,1060,323,Type 2 Khuzestan ,17,unknown,0,0,158,28,27,10,0.4,2.1,30.15359271,1.03677,434.55,Layout 240 - with admixture - Cement Type2 
75,Structural Concrete,colum-beam-wall-slab-foundation,633,341,833,392,Type 2 Khuzestan ,11, Zarfam.POWERGEL-500RP/FB,0,0,172,26,27,10,0.38,2.1,36.51165714,1.00878,490.35,"layout 300 (foundation of storage 300) -PowerGel Z.POWERGEL-500RP/FB ""ZARFAM POLIMER"" ( http://zarfampolymer.com)"
76,Structural Concrete,colum-beam-wall-slab-foundation,633,341,818,389,Type 2 Khuzestan ,11, Zarfam.POWERGEL-500RP/FB,0,0,176,27,28,13,0.39,2,36.25985261,1.03764,489.6,"layout 300 (slab & wall ofstorage) -PowerGel Z.POWERGEL-500RP/FB ""ZARFAM POLIMER"" ( (http://zarfampolymer.com)"
77,Structural Concrete,colum-beam-wall-slab-foundation,502,335,929,382,Type 2 Khuzestan ,18,super micro bead silica gel - MS-5-CFZ - Abadgran ,0,0,186,20,18,15,0.4,2,38.08543547,1.10679,488.3,"Layout 300 - Cement Type2 Khozestan -SuperGel Microsylic CFZ-MS-5 ""ABADGHARAN"" (https://www.abadgarangroup.net/fa-IR/Product/227/%D8%B3%D9%88%D9%BE%D8%B1-%DA%98%D9%84)"
78,Structural Concrete,colum-beam-wall-slab-foundation,496,331,981,389,Type 2 ,11,micro bead silica gel - PNR2-Panta,0,0,179,18,18,12,0.4,2,38.46314226,1.040885,490.4,"Layout300 - Cement Type2 -GelMicrocylis PNR2 ""Panta"""
79,Structural Concrete,colum-beam-wall-slab-foundation,561,240,922,410,Type 2,0,0,0,0,207,28,27,12,0.46,2.2,33.04934483,0.921705,496.15,Layout 300
80,Structural Concrete,colum-beam-wall-slab-foundation,577,311,829,410,Type 2,0,0,0,0,206,27,28,10,0.46,2.2,38.65199566,0.92049,495.85,Layout 350
81,Structural Concrete,colum-beam-wall-slab-foundation,641,160,973,388,Type 2,12, Zarfam.SUPERGEL-510R,0,0,177,27,28,10,0.39,2,39.78511606,1.044655,488.7,"layout 300 -PowerGel Z.POWERGEL-510RP/FB ""ZARFAM POLIMER""  ( http://zarfampolymer.com)"
82,Structural Concrete,colum-beam-wall-slab-foundation,641,160,886,439,Type 2,11, Zarfam.SUPERGEL-510R,0,0,196,28,29,10,0.39,2,45.13596236,1.08694,534.35,"layout 350 -PowerGel Z.POWERGEL-510RP/FB ""ZARFAM POLIMER""  ( http://zarfampolymer.com)"
83,Structural Concrete,colum-beam-wall-slab-foundation,660,165,894,420,Type 2,0,0,0,0,210,27,28,9,0.46,2.2,35.18968335,0.93495,505.95,Layout 300
84,Structural Concrete,colum-beam-wall-slab-foundation,660,165,838,460,Type 2,0,0,0,0,218,28,29,7,0.44,2.1,39.72216492,0.97987,543.15,Layout 350
85,Structural Concrete,colum-beam-wall-slab-foundation,530,353,884,400,Type 2,1.2,unknown,0,0,196,24,25,10,0.45,2.1,36.95231507,0.93074,489.55,Layout 300 (foundation& wall) with Admixture
86,Structural Concrete,colum-beam-wall-slab-foundation,530,353,884,400,Type 2,1.4,unknown,0,0,196,25,26,13,0.45,2.1,36.57460827,0.93314,489.75,Layout 300 (Column & Wall &Roof) with Admixture
87,Structural Concrete,colum-beam-wall-slab-foundation,530,353,892,405,Type 2,1.7,unknown,0,0,192,25,27,12,0.39,2,43.62513517,0.94528,495.45,Layout 350 (Column & Wall &Roof) in Contact with municipal sewage with Admixture
88,Structural Concrete,colum-beam-wall-slab-foundation,530,353,892,405,Type 2,1.8,unknown,0,0,192,26,28,17,0.39,2,42.74381931,0.94648,495.55,Layout 350 (Foundation) in Contact with municipal sewage with Admixture
89,Structural Concrete,colum-beam-wall-slab-foundation,633,341,827,400,Type 2,2.6,superplasticizer- Zarfam.PLAST211RB,0,0,180,26,27,12,0.4,2,39.65921379,0.9541,492.65,"layout 300 (Foundation ,Column ,Beam  & etc.) - Cement Type 2 -Super Plasticizer Delaying Z.PLAST211RB ""ZARFAM""  ( http://zarfampolymer.com)"
90,Structural Concrete,colum-beam-wall-slab-foundation,633,341,916,350,Type 2,2.6,superplasticizer- Zarfam.PLAST211RB,0,0,161,25,27,13,0.4,2.1,33.42705162,0.901615,447.1,"layout 250 (Foundation ,Column ,Beam  & etc.) - Cement Type 2 -Super Plasticizer Delaying Z.PLAST211RB ""ZARFAM""  ( http://zarfampolymer.com)"
91,Structural Concrete,colum-beam-wall-slab-foundation,633,341,833,392,Type 2,8, Zarfam.POWERGEL-500RP/FB,0,0,172,26,27,10,0.38,2.1,36.51165714,1.00878,490.35,"Layout300  (foundation of storage) - Cement Type2 -PowerGel Z.POWERGEL-500RP/FB ""ZARFAM POLIMER""  ( http://zarfampolymer.com)"
92,Structural Concrete,colum-beam-wall-slab-foundation,633,341,818,389,Type 2,11, Zarfam.POWERGEL-500RP/FB,0,0,176,27,28,13,0.39,2,36.25985261,1.03764,489.6,"Layout300  ( (Column ,Wall &  Slab of storage) - Cement Type2 -PowerGel Z.POWERGEL-500RP/FB ""ZARFAM POLIMER""  ( http://zarfampolymer.com)"
93,Structural Concrete,colum-beam-wall-slab-foundation,716,80,992,370,Type 2,,,0,0,196,25,27,9,0.47,2.2,36.19690148,0.87854,459.4,Layout 300
94,Structural Concrete,colum-beam-wall-slab-foundation,509,339,969,372,Type 2,28,micro bead silica gel,2,superplasticizer,184,25,27,11,0.4,2,47.40220315,1.22296,490.85,Layout 350 - with Plasticizer &Microcylis
95,Structural Concrete,colum-beam-wall-slab-foundation,483,395,923,400,Type 2,1.44, super plasticizer w200-Amir Salar Beton,0,0,178,17,18,12,0.4,2,44.19169537,0.94015,491.49,"Layout 350 - with super plasticizer w200 ""AMIR SALAR BETON"" (https://salarbeton.com/)"
96,Structural Concrete,colum-beam-wall-slab-foundation,505,337,942,400,Type 2,1.3,superplasticizer-DK-L340 Dayan Kimia Beton,0,0,176,17,15,12,0.4,2,45.76547369,0.93504,490.5,"Layout 350 - with super plasticizer DK-L340  ""DAYAN KIMIYA BETON"" (+https://sakhtemuniha.com/ads/1037/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%A7%DB%8C%D8%A7%D9%86-%DA%A9%DB%8C%D9%85%DB%8C%D8%A7-%D8%A8%D8%AA%D9%86.html)"
97,Structural Concrete,colum-beam-wall-slab-foundation,469,384,985,400,Type 2,1.5,Polycarboxylate superplasticizers- AG.FLOW-K707C -Abadgran,0,0,178,18,16,10,0.4,2,45.26186463,0.94827,493.4,"Layout 350 - Super Plasticizer polycarboxylate AG.FLOW-K707C ""ABAD GHOSTARAN MEHR KHOZESTAN"" "
98,Structural Concrete,colum-beam-wall-slab-foundation,730,1049,386,400,Type 2,14,poly gel- SG500 -Fanavary Masaleh Noin Iranian,0,0,181,20,17,12,0.4,2,40.41462739,1.163715,522.25,"Layout300 - Cement Type2 -PolyGel SG500 ""FANAVARY MASALEH NOVIN IRANIAN"" (https://bonyadbeton.com/fa/component/k2/item/121.html)"
99,Structural Concrete,colum-beam-wall-slab-foundation,720,80,914,410,Type 2,0.5,unknown,2,Microsynthetic fibers,206,29,28,13,0.46,2.1,35.06378108,0.92589,496.2,Layout300 - Cement Type2 -with admixture & Micro-Synthetic Fibres
100,Structural Concrete,colum-beam-wall-slab-foundation,513,342,841,430,Type 2,20,Super Gel- DEZOMIXM_4500 -Klinic Beton,0,0,199,28,29,12,0.4,2,42.61791704,1.184185,534.8,"Layout 350 Foundation - Super Gel DEZOMIX M_4500  ""CLINIC BETON"" (https://clinicbeton.com/%D8%A7%D9%81%D8%B2%D9%88%D8%AF%D9%86%DB%8C-%D8%B3%D9%88%D9%BE%D8%B1-%DA%98%D9%84-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D8%A7-dezomix-m-4500/#:~:text=%DA%98%D9%84%20DEZOMIX%20M%2D4500%20%D8%B9%D9%84%D8%A7%D9%88%D9%87,%D8%B3%D8%A7%D8%B2%D9%87%20%D9%87%D8%A7%DB%8C%20%D9%86%DA%AF%D9%87%D8%AF%D8%A7%D8%B1%D9%86%D8%AF%D9%87%20%D8%A2%D8%A8)"
101,Structural Concrete,colum-beam-wall-slab-foundation,513,342,834,423,Type 2,27, powergel C50 -Beton Pas,0,0,199,28,28,12,0.4,2.1,41.86250345,1.256985,534.45,"Layout 350 Foundation - Admixture: Powergel C50 ""Beton Pas"" (https://www.betonpas.com/category/%D8%A2%D8%A8%D8%A8%D9%86%D8%AF-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D9%87%D8%A7%DB%8C-%D8%A8%D8%AA%D9%86)"
102,Structural Concrete,colum-beam-wall-slab-foundation,513,342,839,426,Type 2,24,Gel DEZOMIX-4500 -Klinic Beton,0,0,199,27,28,12,0.4,2.1,42.24021024,1.226185,534.7,"Layout 350 Foundation -Gel DEZOMIX M_4500  ""CLINIC BETON"" (https://www.clinicbetonsabz.ir/SingleConceret.aspx?id=52)"
103,Structural Concrete,colum-beam-wall-slab-foundation,513,342,837,426,Type 2,24,Super Gel DEZOMIX M-4500 -clinc Beton,0,0,199,28,28,14,0.4,2,42.49201478,1.225785,534.6,"Layout 350 Wall, Roof - Super Gel DEZOMIX M_4500  ""CLINIC BETON"" (https://clinicbeton.com/%D8%A7%D9%81%D8%B2%D9%88%D8%AF%D9%86%DB%8C-%D8%B3%D9%88%D9%BE%D8%B1-%DA%98%D9%84-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D8%A7-dezomix-m-4500/)"
104,Structural Concrete,colum-beam-wall-slab-foundation,513,342,835,423,Type 2,27,unknown,0,0,199,28,28,14,0.4,2.1,41.73660118,1.257185,534.5,"Layout 350 Wall & Roof - Admixture: Powergel C50 ""Beton Pas"" (https://www.betonpas.com/category/%D8%A2%D8%A8%D8%A8%D9%86%D8%AF-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D9%87%D8%A7%DB%8C-%D8%A8%D8%AA%D9%86)"
105,Structural Concrete,colum-beam-wall-slab-foundation,513,342,836,423,Type 2,27,unknown,0,0,199,27,27,14,0.4,2.1,42.17725911,1.257385,534.55,"Layout 350 Wall & Roof -Gel DEZOMIX M_4500  ""CLINIC BETON"" (https://www.clinicbetonsabz.ir/SingleConceret.aspx?id=52)"
106,Structural Concrete,colum-beam-wall-slab-foundation,418,342,1030,386,Type 2,14,unknown,0,0,180,28,28,10,0.4,2,35.81919468,1.0691,489.5,Layout 300 - Cement Type 2
107,Structural Concrete,colum-beam-wall-slab-foundation,672,168,864,440,Type 2,0,0,0,0,199,29,28,20,0.4,2,41.86250345,0.959785,525.2,Layout 350
108,Structural Concrete,colum-beam-wall-slab-foundation,672,168,955,389,Type 2,0,0,0,0,180,28,28,12,0.4,2,35.69329241,0.9063,478.75,Layout 300
109,Structural Concrete,colum-beam-wall-slab-foundation,649,278,783,436,Type 2,14,unknown,0,0,199,29,28,12,0.4,2,42.17725911,1.123385,535.5,Layout 350 - Cement Type 2
110,Structural Concrete,colum-beam-wall-slab-foundation,457,374,952,384,Type 2,16,unknown,0,0,181,28,26,10,0.4,2,35.25263448,1.088915,489.15,Layout 300 - Cement Type 2
111,Structural Concrete,colum-beam-wall-slab-foundation,563,375,817,409,Type 2,1.32,superplasticizer- Promix UW-152-Tarahan BetonPaydar,31,Silica powder,192,28,28,12,0.4,2,42.80677044,0.94232,498.07,"Layout 350 - Cement Type 2 - Admixture:silica flour & Super Plasticizer Promix UW-152 ""TARAHAN BETON PADIDAR"" ( http://www.promix-co.com)  "
112,Structural Concrete,colum-beam-wall-slab-foundation,537,439,819,387,Type 2 Ramhormoz,13,micro bead silica gel - PNR3-Panta,0,0,177,28,29,12,0.4,2,36.19690148,1.059455,489.75,"Layout 300 - Cement 2 Ramhormoz - Admixture:  Micro Silica Gel ""PANTA"" (http://pantaco.co/11310-PNR3#:~:text=%D8%B4%D8%B1%D8%AD%3A,%D9%85%D8%B7%D8%B1%D8%AD%20%D8%A8%D8%A7%D8%B4%D8%AF%20%D8%AA%D9%88%D8%B5%DB%8C%D9%87%20%D9%85%DB%8C%20%DA%AF%D8%B1%D8%AF%D8%AF.)"
113,Structural Concrete,colum-beam-wall-slab-foundation,490,401,940,400,Type 2,2.2,unknown,0,0,178,28,28,10,0.4,2,40.60348079,0.95527,493.75,Layout 350 - Cement Type 2 - With Super Plasticizer
114,Structural Concrete,colum-beam-wall-slab-foundation,490,401,926,389,Type 2,11,unknown,0,0,178,28,28,10,0.4,2,41.79955231,1.04267,490.85,Layout 350 - Cement Type 2 - With Super Gel
115,Structural Concrete,colum-beam-wall-slab-foundation,535,438,744,470,Type 2,1.65,unknown,0,0,190,20,21,13,0.37,2,49.85729734,1.02405,557.5,Layout 500 - With Super Plasticizer
116,Structural Concrete,colum-beam-wall-slab-foundation,535,438,756,456,Type 2,14,unknown,0,0,190,20,21,13,0.37,2,47.33925202,1.15505,556.45,Layout 500 - With fiber gel
117,Structural Concrete,colum-beam-wall-slab-foundation,465,310,1013,380,Type 2 Ramhormoz,20,unknown,0,0,178,27,28,14,0.41,2,36.32280374,1.13227,489.4,Layout 316 - Cement Type 2 Ramhormoz
118,Structural Concrete,colum-beam-wall-slab-foundation,537,439,816,386,Type 2,14,unknown,0,0,177,28,28,12,0.4,2,37.64477753,1.069455,489.6,Layout 300 - With Admixture (https://faravardeha.com/)
119,Structural Concrete,colum-beam-wall-slab-foundation,537,439,817,386,Type 2,14,unknown,0,0,177,28,28,12,0.4,2,35.06378108,1.069655,489.65,Layout 300 - With Admixture (https://beton-chimie.ir/)
120,Structural Concrete,colum-beam-wall-slab-foundation,537,439,887,334,Type 2,16,unknown,0,0,164,28,29,12,0.42,2.1,32.54573576,1.03466,443.15,Layout 250 - With Admixture (https://faravardeha.com/)
121,Structural Concrete,colum-beam-wall-slab-foundation,304,496,999,365,Type 2,0,0,0,0,206,31,20,10,0.5,2.1,35.18968335,0.87389,454.95,Layout 300
122,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1035,392,Type 2,8,Power gel-Razin Bartar,0,0,178,20,17,15,0.4,1.9,36.95231507,1.02187,493.6,"Layout 300 - Admixture: PowerGel ""REZIN BARTAR"" (https://rbbco.com/)"
123,Structural Concrete,colum-beam-wall-slab-foundation,537,289,984,410,Type 2,1.5,AURAMIX402,0,0,179,21,20,9,0.4,1.9,37.45592414,0.956685,502,Layout 310 -AGHAGARI - Admixture: AURAMIX402 (https://fosroc.com/english/product/show/auramix-402)
124,Structural Concrete,colum-beam-wall-slab-foundation,537,289,994,410,Type 2,1.4,AURAMIX402,0,0,175,21,21,10,0.39,2,37.7706798,0.957425,502.4,Layout 310 -PAZANAN - Admixture: AURAMIX402 (https://fosroc.com/english/product/show/auramix-402)
125,Structural Concrete,colum-beam-wall-slab-foundation,618,412,805,360,Type 2,1.28, AURAMIX402,40,Microsilica slurry,138,20,19,12,0.4,2,43.12152611,0.88843,453.03,Layout 280 -Admixture: AURAMIX402 (https://fosroc.com/english/product/show/auramix-402) & Microsilica 
126,Structural Concrete,colum-beam-wall-slab-foundation,618,412,805,360,Type 2,1.2, AURAMIX403,40,Microsilica slurry,138,20,19,12,0.4,1.9,45.38776689,0.88747,452.95,Layout 280 -Admixture: AURAMIX403(https://fosroc.com/english/product/show/auramix-402) & Microsilica
127,Structural Concrete,colum-beam-wall-slab-foundation,618,412,805,360,Type 2,1.2,STRUCTURO 335,40,Microsilica slurry,138,19,18,13,0.4,2,45.13596236,0.88747,452.95,Layout 280 -Admixture: STRUCTURO 335 (https://fosroc.com/product/show/structuro-335) & Microsilica
128,Structural Concrete,colum-beam-wall-slab-foundation,618,412,805,360,Type 2,1.2,POWER PLAST.R -Abadgran,40,Microsilica slurry,138,19,19,13,0.4,2,42.24021024,0.88747,452.95,"Layout 280 -Admixture: Microsilica & POWER PLAST.R ""ABADGHARAN"" (https://www.abadgarangroup.net/fa-IR/Product/197/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86)"
129,Structural Concrete,colum-beam-wall-slab-foundation,618,412,805,389,Type 2,11,Power gel - Eco-Abadgran,40,Microsilica slurry,178,19,19,14,0.4,2.2,40.72938305,1.04627,491.75,"Layout 280 -Admixture: Microsilica & POWERGEL ECO ""ABADGHARAN"" (https://www.abadgarangroup.net)"
