ID,Classification,Application,Coarse 3/4 ,Coarse 3/8 ,Fine,Cement,Cement Type, Admixture 1 ,Type of Admixture 1, Admixture 2 ,Type of Admixture 2,Water ,Concrete Temperature ,Ambient Temperature ,Slump ,Water to Cement Ratio,Air Content , Compressive Strength ,Cost ,CO2 Emissions ,NOTE
130,Structural Concrete,colum-beam-wall-slab-foundation,540,360,897,368,Type 2,3.6,FARCO MENT APL - Shimi Sakhteman,32,Microsilica slurry,179,29,24,8,0.4,1.9,39.97396946,0.920485,461.45,"Layout 310 -Admixture: silica flour & Concrete waterproofing FARCO MENT APL ""shimisakhteman"" (https://shimisakhteman.net/%D9%81%D8%B1%DA%A9%D9%88%D9%85%D9%86%D8%AA-farco-ment-apl/)"
131,Structural Concrete,colum-beam-wall-slab-foundation,661,165,858,437,Type 2,14,Power gel - Eco-Abadgran,0,0,192,29,22,10,0.38,2,46.89859409,1.11948,535.2,"Layout 400  - Cement Type 2 - Admixture: Powergel ECO ""ABADGHARAN"" (https://www.abadgarangroup.net)"
132,Structural Concrete,shaft,499,333,856,440,Type 2,4.54,superplasticizer- PROMIX UV-152 +retrader PROMIX SR-120,40,Silica powder,203,22,21,19,0.4,2,38.58904453,1.011125,528.94,Layout 350 Vertical shaft- Admixture: silica flour & Super Plasticizer PROMIX UV-152 & Concrete Retarder PROMIX SR-120  (https://www.iranemart.com/fa/product/492/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-promix-uw-152)(http://promix-co.com/cgi-sys/suspendedpage.cgi) 
133,Structural Concrete,colum-beam-wall-slab-foundation,499,333,856,440,Type 2,1.54,superplasticizer- PROMIX UV-153,40,Silica powder,203,22,21,18,0.4,2,40.41462739,0.975125,525.94,Layout 350 Foundation- Admixture: silica flour & Super Plasticizer PROMIX UV-153 (https://www.iranemart.com/fa/product/493/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-promix-uw-153)(http://promix-co.com/cgi-sys/suspendedpage.cgi) 
134,Structural Concrete,pile,449,299,935,440,Type 2,1.54,superplasticizer- PROMIX UV-154,40,Silica powder,204,22,21,20,0.4,1.9,39.97396946,0.97414,525.69,Layout 350 bored pile - Admixture: silica flour & Super Plasticizer PROMIX UV-154 (https://www.iranemart.com/fa/product/493/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-promix-uw-153)(http://promix-co.com/cgi-sys/suspendedpage.cgi) 
135,Structural Concrete,colum-beam-wall-slab-foundation,449,299,935,440,Type 2,1.54,superplasticizer- PROMIX UV-155,40,Silica powder,204,22,21,19,0.4,1.9,39.34445813,0.97414,525.69,Layout 350  Thin concrete pieces - Admixture: silica flour & Super Plasticizer PROMIX UV-155 (https://www.iranemart.com/fa/product/493/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-promix-uw-153)(http://promix-co.com/cgi-sys/suspendedpage.cgi) 
136,Structural Concrete,colum-beam-wall-slab-foundation,535,438,840,365,Type 2,0,0,0,0,196,28,21,8,0.49,2.2,34.81197655,0.87654,455.65,Layout 300
137,Structural Concrete,colum-beam-wall-slab-foundation,597,199,854,451,Type 2 Karune,14,power gel micro silica,0,0,201,21,20,10,0.39,2,43.18447724,1.132415,547.5,Layout 400 - Cement Type 2 Karon - Admixture: Micro Silica Powergel 
138,Structural Concrete,colum-beam-wall-slab-foundation,597,199,786,465,Type 2 Karune,0,0,0,0,233,22,21,10,0.46,2.1,31.53851763,0.970895,544.1,Layout 400  - Without Admixture - Cement Type 2 Karon
139,Structural Concrete,colum-beam-wall-slab-foundation,575,310,1038,350,Type 2,1.4,superplasticizer- PLN80 -Beton Kaver,0,0,156,18,18,9,0.4,2,35.44148788,0.89374,447.55,"Layout 300 - Admixture: Plasticizer PLN80 ""BETON KAVER"" (https://betoncover.com/%D8%A7%D9%86%D9%88%D8%A7%D8%B9-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86/)"
140,Structural Concrete,colum-beam-wall-slab-foundation,600,257,805,490,Type 2,1.5,superplasticizer- Power PLAST.R-Abadgran,0,0,210,19,18,12,0.38,2,46.89859409,1.03955,574.6,"Layout 400 - Cement Type 2- Admixture: POWERPLAST- R ""Abadgaran"" (https://www.abadgarangroup.net/fa-IR/Product/197/%D9%81%D9%88%D9%82-%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D8%A8%D8%AA%D9%86)"
141,Structural Concrete,colum-beam-wall-slab-foundation,684,293,808,400,Type 2,1.6,superplasticizer- FOSROC-AURAMIX403,0,0,178,19,18,12,0.4,2,41.86250345,0.93887,490.85,"Layout 350 - Admixture FOSROC-AURAMIX403 ""FOSROC"" ( https://fosroc.com/english/product/show/auramix-403)"
142,Structural Concrete,colum-beam-wall-slab-foundation,684,293,700,420,Type 2,0,0,0,0,214,19,18,9,0.47,2.1,36.82641281,0.92661,503.85,Layout 350
143,Structural Concrete,colum-beam-wall-slab-foundation,684,293,897,350,Type 2,1.16,superplasticizer- FOSROC-AURAMIX403,0,0,160,18,17,12,0.4,2,36.00804808,0.88112,444.86,"Layout 300 - Admixture FOSROC-AURAMIX403 ""FOSROC"" ( https://fosroc.com/english/product/show/auramix-403)"
144,Structural Concrete,colum-beam-wall-slab-foundation,684,293,798,370,Type 2,0,0,0,0,192,18,17,9,0.47,2.2,33.86770955,0.87588,458.75,Layout 300
145,Structural Concrete,colum-beam-wall-slab-foundation,340,511,906,450,Type 2 Khuzestan ,2.34,superplasticizer- Dayan Kimia Beton,0,0,194,17,17,17,0.39,2,39.34445813,1.01239,540.19,"Layout 350 - Cement Type 2 Khozestan - Super Plasticizer ""DAYAN KIMIYA BETON"" (https://sakhtemuniha.com/ads/1037/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%A7%DB%8C%D8%A7%D9%86-%DA%A9%DB%8C%D9%85%DB%8C%D8%A7-%D8%A8%D8%AA%D9%86.html)"
146,Structural Concrete,pile,449,299,939,437,Type 2,1.6,superplasticizer- PROMIX UV-152,14,Micro silica gel PROMIX MS-179P,192,30,27,19,0.4,2,42.49201478,0.97128,522.95,Layout 350 bored pile - Admixture: Micro silica powergel  PROMIX MS-179P & Super Plasticizer PROMIX UV-152 (http://www.promix-co.com/cgi-sys/suspendedpage.cgi)
147,Structural Concrete,colum-beam-wall-slab-foundation,449,333,865,440,Type 2,,superplasticizer- PROMIX UV-153,10,Micro silica gel PROMIX MS-179P,191,30,27,15,0.4,2.1,43.3103795,0.948265,522.35,Layout 350 Foundation - Admixture: Micro silica powergel  PROMIX MS-179P & Super Plasticizer PROMIX UV-153 (http://www.promix-co.com/cgi-sys/suspendedpage.cgi)
148,Structural Concrete,pile,449,333,879,450,Type 2,,superplasticizer- PROMIX UV-154,0,0,192,31,28,14,0.4,2.1,42.74381931,0.96508,533.05,Layout 350 Foundation - Admixture: Super Plasticizer PROMIX UV-154 (http://www.promix-co.com/cgi-sys/suspendedpage.cgi)
149,Structural Concrete,colum-beam-wall-slab-foundation,449,299,957,450,Type 2,,superplasticizer- PROMIX UV-155,0,0,192,31,28,15,0.4,2,41.67365005,0.97388,535.25,Layout 350 Thin concrete pieces - Admixture: Super Plasticizer PROMIX UV-155 (http://www.promix-co.com/cgi-sys/suspendedpage.cgi)
150,Structural Concrete,colum-beam-wall-slab-foundation,765,0,876,420,Type 2,0,0,0,0,226,31,27,9,0.49,2.3,36.00804808,0.91959,502.05,Layout 300
151,Structural Concrete,colum-beam-wall-slab-foundation,589,252,915,394,Type 2 Khuzestan ,6,Power gel- B.C120  -Beton Shimi,1,superplasticizer B.C.102NPC.C Beton Chemi Company,201,31,28,13,0.45,2,39.65921379,0.977815,487.8,"Layout 300 - Cement Type 2 Khozestan - Admixture Powergel B.C120 ""BETON SHIMI"" & Super Plasticizer B.C.120NPC.C  ""BETON SHIMI"" (https://beton-chimie.ir/portfolio_category/%D8%A7%D8%A8%D8%B1%D8%B1%D9%88%D8%A7%D9%86-%DA%A9%D9%86%D9%86%D8%AF%D9%87-%D9%87%D8%A7/)"
152,Structural Concrete,colum-beam-wall-slab-foundation,552,368,805,410,Type 2,41, Microsilica Powder,2.25,superplasticizer of Dayan Kimia Concrete Company,199,31,28,12,0.4,2,42.80677044,1.413985,537.25,"Layout 350 - Cement Type2 - Admixture: Micro silica & Super Plasticizer ""DAYAN KIMIYA BETON"" (https://sakhtemuniha.com/ads/1037/%D8%B4%D8%B1%DA%A9%D8%AA-%D8%AF%D8%A7%DB%8C%D8%A7%D9%86-%DA%A9%DB%8C%D9%85%DB%8C%D8%A7-%D8%A8%D8%AA%D9%86.html)"
153,Structural Concrete,colum-beam-wall-slab-foundation,634,211,903,394,Type 2,6,micro silica gel -klinic Beton Iran,0,0,203,30,26,13,0.45,2.1,38.65199566,0.976245,487.4,"Layout 350 - Cement Type 2 -Admixture: Micro silica gel "" CLINIC BETON IRAN"" (https://www.clinic-beton.com/ProductDetails/51/%da%98%d9%84-%d9%85%db%8c%da%a9%d8%b1%d9%88%d8%b3%db%8c%d9%84%db%8c%d8%b3)"
154,Structural Concrete,colum-beam-wall-slab-foundation,550,236,983,430,Type 2,1.29,micro silica gel -klinic Beton Iran,0,0,191,31,27,8,0.4,2,43.12152611,0.974145,519.74,"Layout 300 - Cement Type 2 -Admixture: Micro silica gel "" CLINIC BETON IRAN"" (https://www.clinic-beton.com/ProductDetails/51/%da%98%d9%84-%d9%85%db%8c%da%a9%d8%b1%d9%88%d8%b3%db%8c%d9%84%db%8c%d8%b3)"
155,Structural Concrete,colum-beam-wall-slab-foundation,354,530,939,400,Type 2,2,unknown,0,0,179,30,26,11,0.4,2,43.24742837,0.951285,493.15,Layout 350 - With Admixture
156,Structural Concrete,colum-beam-wall-slab-foundation,442,442,1017,345,Type 2,5,unknown,1.75,0,163,31,26,10,0.4,2,35.25263448,0.925645,445.05,Layout 300 - With Admixture
157,Structural Concrete,colum-beam-wall-slab-foundation,442,442,927,396,Type 2,4,unknown,2,0,181,31,27,10,0.4,2,41.23299212,0.967315,490.55,Layout 350 - With Admixture
158,Structural Concrete,colum-beam-wall-slab-foundation,411,411,1005,392,Type 2 Khuzestan ,12,unknown,0,0,153,31,28,10,0.45,2.1,43.12152611,1.060495,495.35,Layout 350  - With Admixture - Cement Type 2 Khozestan
159,Structural Concrete,colum-beam-wall-slab-foundation,412,412,927,400,Type 2,3.6,unknown,0,0,197,30,25,13,0.45,2,37.5818264,0.956355,491.15,"layout 300 -Super Plasticizer Delaying Z.PLAST211RB ""ZARFAM"""
160,Structural Concrete,colum-beam-wall-slab-foundation,412,412,952,400,Type 2,2.8,unknown,0,0,190,30,27,16,0.43,2,39.47036039,0.95165,491.6,"layout 300 -Super Plasticizer Delaying Z.PLAST220RB ""ZARFAM"""
161,Structural Concrete,colum-beam-wall-slab-foundation,839,0,947,365,Type 2 Behbahan,0,unknown,0,0,199,30,27,10,0.5,2.1,34.68607428,0.871185,454.3,Layout 300 - Cement Type 2 Behbahan
162,Structural Concrete,colum-beam-wall-slab-foundation,460,376,909,389,Type 2,11,unknown,0,0,195,30,26,12,0.45,2.1,35.63034128,1.028525,487.25,Layout 300 -With Admixture
163,Structural Concrete,colum-beam-wall-slab-foundation,538,358,930,392,Type 2,8,unknown,0,0,173,29,20,14,0.39,2.1,36.32280374,1.012595,491.3,"Layout 300 -Admixture: Powergel ""ZARFAM POLYMER"" (http://zarfampolymer.com/product/%D9%BE%D8%A7%D9%88%D8%B1%DA%98%D9%84-%D9%86%D8%B1%D9%85%D8%A7%D9%84-%D8%A8%D8%AA%D9%86-z-powerjel-50n/)"
164,Structural Concrete,colum-beam-wall-slab-foundation,538,358,851,443,Type 2,7,unknown,0,0,187,30,20,16,0.38,2,43.24742837,1.056405,537.35,"Layout 350 -Admixture: Powergel ""ZARFAM POLYMER"" (http://zarfampolymer.com/product/%D9%BE%D8%A7%D9%88%D8%B1%DA%98%D9%84-%D9%86%D8%B1%D9%85%D8%A7%D9%84-%D8%A8%D8%AA%D9%86-z-powerjel-50n/)"
165,Structural Concrete,colum-beam-wall-slab-foundation,538,358,712,460,Type 2,0,0,0,0,236,30,20,15,0.48,2.2,39.97396946,0.96914,540.4,Layout 350 -Without Admixture
166,Structural Concrete,colum-beam-wall-slab-foundation,538,358,834,450,Type 2,0,0,0,0,192,30,20,14,0.39,2,42.36611251,0.97888,536.5,"Layout 350 -Admixture: Plasticizer ""KARIZ SHIMI"" (https://karizchemical.com/)"
167,Structural Concrete,colum-beam-wall-slab-foundation,544,293,1035,392,Type 2,8,0,0,0,178,20,17,15,0.4,1.9,36.95231507,1.02187,493.6,Layout 300 -With Admixture
168,Structural Concrete,colum-beam-wall-slab-foundation,715,0,920,465,Type 2,0,0,0,0,229,20,17,10,0.46,2.3,38.21133773,0.981435,546.75,Layout 350
169,Structural Concrete,colum-beam-wall-slab-foundation,811,0,929,415,Type 2,0,0,0,0,210,29,24,9,0.48,2.1,31.16081084,0.93215,502,Layout 300
170,Structural Concrete,colum-beam-wall-slab-foundation,736,184,964,350,Type 2,3.15,unknown,0,0,171,18,17,9,0.43,2,33.55295389,0.907165,447.35,Layout 300
171,Structural Concrete,colum-beam-wall-slab-foundation,620,155,963,412,Type 2,8,unknown,0,0,185,31,28,10,0.39,2,36.82641281,1.023175,506.9,Layout 350 - Cement Type 2
172,Structural Concrete,colum-beam-wall-slab-foundation,499,333,901,420,Type 2,12,unknown,0,0,187,31,28,11,0.4,2,36.82641281,1.081405,518.65,Layout 350 - Cement Type 2
173,Structural Concrete,colum-beam-wall-slab-foundation,535,229,981,370,Type 2,0,0,0,0,212,31,28,8,0.52,2,30.97195744,0.87018,457.25,Layout 300
174,Structural Concrete,colum-beam-wall-slab-foundation,537,358,906,388,Type 2,12,unknown,0,0,177,32,29,15,0.4,2,34.30836749,1.050055,490.05,"Layout 300 - Admixture:  Micro Silica Gel ""KARIZ"" (https://karizchemical.com/)"
175,Structural Concrete,colum-beam-wall-slab-foundation,528,226,1148,322,Type 2,28,unknown,0,0,158,29,20,10,0.39,2,36.51165714,1.16957,445.1,Layout 300
176,Structural Concrete,colum-beam-wall-slab-foundation,391,391,113,368,Type 2,32,unknown,0,0,162,30,20,9,0.35,2,42.49201478,1.08063,444.75,Layout 350
177,Structural Concrete,colum-beam-wall-slab-foundation,391,391,1207,322,Type 2,28,unknown,0,0,146,29,20,10,0.35,2.1,35.75624354,1.18679,449.45,Layout 300
178,Structural Concrete,colum-beam-wall-slab-foundation,620,266,841,375,Type 2,0,0,0,0,207,31,27,9,0.52,2.3,34.49722088,0.873505,461.35,Layout 300
179,Structural Concrete,colum-beam-wall-slab-foundation,524,349,893,380,Type 2 Khuzestan ,20,unknown,1,unknown,185,30,27,9,0.4,2,39.47036039,1.127975,488.3,Layout 300  - With Admixture - Cement Type 2 Khozestan
180,Structural Concrete,colum-beam-wall-slab-foundation,739,185,874,375,Type 2,25,unknown,3.6,unknown,190,31,27,8,0.43,2.1,38.7149468,1.18745,489.9,Layout 400 - Cement Type 2 - With admixture
181,Structural Concrete,colum-beam-wall-slab-foundation,739,185,769,450,Type 2,25,unknown,2,unknown,207,32,27,14,0.4,2,50.172053,1.271705,559.65,Layout 300 - Cement Type 2 - With admixture
182,Structural Concrete,colum-beam-wall-slab-foundation,534,437,898,323,Type 2,17,unknown,0,0,169,30,27,12,0.45,2.2,32.60868689,1.032535,433.45,"Layout 240 - Admixture:  Normal Microsilica gel  RB-MS360S ""REZIN BETON BARTAR"" (https://resinbeton.com/product/%DA%98%D9%84-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D8%A7-%D9%86%D8%B1%D9%85%D8%A7%D9%84/)"
183,Structural Concrete,colum-beam-wall-slab-foundation,534,437,817,361,Type 2,19,unknown,0,0,186,31,28,14,0.45,2.1,37.33002187,1.09379,469.4,"Layout 280 - Admixture:  Normal Microsilica gel  RB-MS360S ""REZIN BETON BARTAR"" (https://resinbeton.com/product/%DA%98%D9%84-%D9%85%DB%8C%DA%A9%D8%B1%D9%88%D8%B3%DB%8C%D9%84%DB%8C%DA%A9%D8%A7-%D9%86%D8%B1%D9%85%D8%A7%D9%84/)"
184,Structural Concrete,colum-beam-wall-slab-foundation,534,437,918,340,Type 2,1.53,unknown,0,0,169,31,28,13,0.45,2.2,31.60146877,0.874695,435.98,Layout 240 - Admixture:  Super Plasticizer BSM FLOW M45  (*https://bsmco.org/cgi-sys/suspendedpage.cgi)
185,Structural Concrete,colum-beam-wall-slab-foundation,534,437,849,380,Type 2,1.52,unknown,0,0,183,31,28,14,0.44,2.1,35.94509694,0.916985,472.52,Layout 280 - Admixture:  Super Plasticizer BSM FLOW M45 (*https://bsmco.org/cgi-sys/suspendedpage.cgi)
186,Structural Concrete,colum-beam-wall-slab-foundation,582,314,831,410,Type 2,0,0,0,0,208,31,27,8,0.46,2,36.95231507,0.92252,496.35,Layout 300 without Admixture
187,Structural Concrete,colum-beam-wall-slab-foundation,464,464,883,350,Type 2,3.15,unknown,0,0,183,30,32,10,0.48,2,42.24021024,0.892745,443.7,Layout 300
188,Structural Concrete,colum-beam-wall-slab-foundation,464,464,863,400,Type 2,3.2,unknown,0,0,175,31,32,9,0.4,2,48.15761675,0.959225,492.75,Layout 350
189,Structural Concrete,colum-beam-wall-slab-foundation,326,490,991,350,Type 2,0,0,0,,193,27,26,10,0.5,2.1,32.35688236,0.854295,440.35,Layout A
190,Structural Concrete,colum-beam-wall-slab-foundation,326,490,1052,334,Type 2,16,unknown,0,0,163,27,26,10,0.41,2,44.8212067,1.035645,443.4,Layout B
191,Structural Concrete,colum-beam-wall-slab-foundation,784,0,1218,347,Type 2,3.5,unknown,0,0,128,24,23,9,0.3,2,38.46314226,0.93012,450.6,Layout with admixture
192,Structural Concrete,colum-beam-wall-slab-foundation,784,0,1095,350,Type 2,0,0,0,0,176,24,23,9,0.44,2.1,26.43947586,0.86844,443.95,Layout without admixture
193,Structural Concrete,colum-beam-wall-slab-foundation,464,464,883,350,Type 2,3.15,unknown,0,0,183,30,32,10,0.48,2,42.24021024,0.892745,443.7,Layout 300
194,Structural Concrete,colum-beam-wall-slab-foundation,464,464,863,400,Type 2,3.2,unknown,0,0,175,31,32,9,0.4,2,48.15761675,0.959225,492.75,Layout 350
